Data;1 - u.m.c./US$;% Dia;% Acum.;3 - u.m.c./US$;% Ágio
04/01/2016;4,0387;3,43;3,43;-;-
05/01/2016;4,0114;-0,68;2,73;-;-
06/01/2016;4,0303;0,47;3,21;-;-
07/01/2016;4,0475;0,43;3,65;-;-
08/01/2016;4,0250;-0,56;3,08;-;-
11/01/2016;4,0153;-0,24;2,83;-;-
12/01/2016;4,0299;0,36;3,20;-;-
13/01/2016;3,9863;-1,08;2,09;-;-
14/01/2016;4,0223;0,90;3,01;-;-
15/01/2016;4,0402;0,44;3,47;-;-
18/01/2016;4,0364;-0,09;3,37;-;-
19/01/2016;4,0303;-0,15;3,21;-;-
20/01/2016;4,0861;1,38;4,64;-;-
21/01/2016;4,1558;1,71;6,43;-;-
22/01/2016;4,1232;-0,78;5,59;-;-
25/01/2016;4,1002;-0,56;5,00;-;-
26/01/2016;4,0967;-0,09;4,91;-;-
27/01/2016;4,0448;-1,27;3,59;-;-
28/01/2016;4,0838;0,96;4,58;-;-
29/01/2016;4,0428;-1,00;3,53;-;-
01/02/2016;3,9986;-1,09;2,40;-;-
02/02/2016;3,9919;-0,17;2,23;-;-
03/02/2016;3,9558;-0,90;1,31;-;-
04/02/2016;3,8653;-2,29;-1,01;-;-
05/02/2016;3,8975;0,83;-0,19;-;-
10/02/2016;3,9412;1,12;0,93;-;-
11/02/2016;3,9642;0,58;1,52;-;-
12/02/2016;3,9891;0,63;2,16;-;-
15/02/2016;3,9885;-0,02;2,14;-;-
16/02/2016;4,0213;0,82;2,98;-;-
17/02/2016;4,0318;0,26;3,25;-;-
18/02/2016;4,0091;-0,56;2,67;-;-
19/02/2016;4,0492;1,00;3,70;-;-
22/02/2016;3,9618;-2,16;1,46;-;-
23/02/2016;3,9684;0,17;1,63;-;-
24/02/2016;3,9900;0,54;2,18;-;-
25/02/2016;3,9400;-1,25;0,90;-;-
26/02/2016;3,9578;0,45;1,36;-;-
29/02/2016;3,9796;0,55;1,92;-;-
01/03/2016;3,9913;0,29;2,22;-;-
02/03/2016;3,9116;-2,00;0,17;-;-
03/03/2016;3,8504;-1,56;-1,39;-;-
04/03/2016;3,7188;-3,42;-4,76;-;-
07/03/2016;3,7714;1,41;-3,42;-;-
08/03/2016;3,7813;0,26;-3,16;-;-
09/03/2016;3,7037;-2,05;-5,15;-;-
10/03/2016;3,6700;-0,91;-6,01;-;-
11/03/2016;3,6271;-1,17;-7,11;-;-
14/03/2016;3,6239;-0,09;-7,19;-;-
15/03/2016;3,7116;2,42;-4,95;-;-
16/03/2016;3,8079;2,59;-2,48;-;-
17/03/2016;3,6445;-4,29;-6,67;-;-
18/03/2016;3,6146;-0,82;-7,43;-;-
21/03/2016;3,6229;0,23;-7,22;-;-
22/03/2016;3,6073;-0,43;-7,62;-;-
23/03/2016;3,6531;1,27;-6,45;-;-
24/03/2016;3,6948;1,14;-5,38;-;-
28/03/2016;3,6408;-1,46;-6,76;-;-
29/03/2016;3,6687;0,77;-6,05;-;-
30/03/2016;3,6116;-1,56;-7,51;-;-
31/03/2016;3,5589;-1,46;-8,86;-;-
01/04/2016;3,5799;0,59;-8,32;-;-
04/04/2016;3,5871;0,20;-8,14;-;-
05/04/2016;3,6581;1,98;-6,32;-;-
06/04/2016;3,6749;0,46;-5,89;-;-
07/04/2016;3,6921;0,47;-5,45;-;-
08/04/2016;3,6385;-1,45;-6,82;-;-
11/04/2016;3,5284;-3,03;-9,64;-;-
12/04/2016;3,5406;0,35;-9,33;-;-
13/04/2016;3,5429;0,06;-9,27;-;-
14/04/2016;3,5126;-0,86;-10,04;-;-
15/04/2016;3,5276;0,43;-9,66;-;-
18/04/2016;3,5904;1,78;-8,05;-;-
19/04/2016;3,5538;-1,02;-8,99;-;-
20/04/2016;3,5503;-0,10;-9,08;-;-
22/04/2016;3,5829;0,92;-8,24;-;-
25/04/2016;3,5472;-1,00;-9,16;-;-
26/04/2016;3,5301;-0,48;-9,60;-;-
27/04/2016;3,5295;-0,02;-9,61;-;-
28/04/2016;3,4992;-0,86;-10,39;-;-
29/04/2016;3,4508;-1,38;-11,63;-;-
02/05/2016;3,4991;1,40;-10,39;-;-
03/05/2016;3,5550;1,60;-8,96;-;-
04/05/2016;3,5397;-0,43;-9,35;-;-
05/05/2016;3,5296;-0,29;-9,61;-;-
06/05/2016;3,5362;0,19;-9,44;-;-
09/05/2016;3,5387;0,07;-9,38;-;-
10/05/2016;3,4772;-1,74;-10,95;-;-
11/05/2016;3,4645;-0,37;-11,28;-;-
12/05/2016;3,4877;0,67;-10,68;-;-
13/05/2016;3,5041;0,47;-10,26;-;-
16/05/2016;3,5035;-0,02;-10,28;-;-
17/05/2016;3,5037;0,01;-10,27;-;-
18/05/2016;3,5368;0,94;-9,42;-;-
19/05/2016;3,6003;1,80;-7,80;-;-
20/05/2016;3,5419;-1,62;-9,29;-;-
23/05/2016;3,5660;0,68;-8,68;-;-
24/05/2016;3,5491;-0,47;-9,11;-;-
25/05/2016;3,5804;0,88;-8,31;-;-
27/05/2016;3,6168;1,02;-7,38;-;-
30/05/2016;3,5997;-0,47;-7,81;-;-
31/05/2016;3,5951;-0,13;-7,93;-;-
01/06/2016;3,6126;0,49;-7,48;-;-
02/06/2016;3,5961;-0,46;-7,91;-;-
03/06/2016;3,5409;-1,54;-9,32;-;-
06/06/2016;3,5098;-0,88;-10,12;-;-
07/06/2016;3,4745;-1,01;-11,02;-;-
08/06/2016;3,3898;-2,44;-13,19;-;-
09/06/2016;3,3817;-0,24;-13,40;-;-
10/06/2016;3,4261;1,31;-12,26;-;-
13/06/2016;3,4533;0,79;-11,56;-;-
14/06/2016;3,4839;0,89;-10,78;-;-
15/06/2016;3,4768;-0,20;-10,96;-;-
16/06/2016;3,4904;0,39;-10,61;-;-
17/06/2016;3,4372;-1,52;-11,98;-;-
20/06/2016;3,3835;-1,56;-13,35;-;-
21/06/2016;3,3897;0,18;-13,19;-;-
22/06/2016;3,3883;-0,04;-13,23;-;-
23/06/2016;3,3533;-1,03;-14,12;-;-
24/06/2016;3,3772;0,71;-13,51;-;-
27/06/2016;3,3934;0,48;-13,10;-;-
28/06/2016;3,3267;-1,97;-14,80;-;-
29/06/2016;3,2435;-2,50;-16,94;-;-
30/06/2016;3,2098;-1,04;-17,80;-;-
01/07/2016;3,2298;0,62;-17,29;-;-
04/07/2016;3,2480;0,56;-16,82;-;-
05/07/2016;3,2904;1,31;-15,73;-;-
06/07/2016;3,3242;1,03;-14,87;-;-
07/07/2016;3,3388;0,44;-14,50;-;-
08/07/2016;3,2968;-1,26;-15,57;-;-
11/07/2016;3,3031;0,19;-15,41;-;-
12/07/2016;3,2750;-0,85;-16,13;-;-
13/07/2016;3,2896;0,45;-15,76;-;-
14/07/2016;3,2311;-1,78;-17,25;-;-
15/07/2016;3,2656;1,07;-16,37;-;-
18/07/2016;3,2634;-0,07;-16,43;-;-
19/07/2016;3,2801;0,51;-16,00;-;-
20/07/2016;3,2512;-0,88;-16,74;-;-
21/07/2016;3,2585;0,22;-16,55;-;-
22/07/2016;3,2854;0,83;-15,86;-;-
25/07/2016;3,2819;-0,11;-15,95;-;-
26/07/2016;3,2790;-0,09;-16,03;-;-
27/07/2016;3,2820;0,09;-15,95;-;-
28/07/2016;3,2740;-0,24;-16,15;-;-
29/07/2016;3,2390;-1,07;-17,05;-;-
01/08/2016;3,2662;0,84;-16,35;-;-
02/08/2016;3,2490;-0,53;-16,79;-;-
03/08/2016;3,2733;0,75;-16,17;-;-
04/08/2016;3,2183;-1,68;-17,58;-;-
05/08/2016;3,1859;-1,01;-18,41;-;-
08/08/2016;3,1771;-0,28;-18,64;-;-
09/08/2016;3,1503;-0,84;-19,32;-;-
10/08/2016;3,1302;-0,64;-19,84;-;-
11/08/2016;3,1364;0,20;-19,68;-;-
12/08/2016;3,1602;0,76;-19,07;-;-
15/08/2016;3,1672;0,22;-18,89;-;-
16/08/2016;3,1749;0,24;-18,69;-;-
17/08/2016;3,2248;1,57;-17,41;-;-
18/08/2016;3,2215;-0,10;-17,50;-;-
19/08/2016;3,2267;0,16;-17,37;-;-
22/08/2016;3,2163;-0,32;-17,63;-;-
23/08/2016;3,2054;-0,34;-17,91;-;-
24/08/2016;3,2372;0,99;-17,10;-;-
25/08/2016;3,2319;-0,16;-17,23;-;-
26/08/2016;3,2153;-0,51;-17,66;-;-
29/08/2016;3,2613;1,43;-16,48;-;-
30/08/2016;3,2525;-0,27;-16,71;-;-
31/08/2016;3,2403;-0,38;-17,02;-;-
01/09/2016;3,2472;0,21;-16,84;-;-
02/09/2016;3,2431;-0,13;-16,95;-;-
05/09/2016;3,2721;0,89;-16,20;-;-
06/09/2016;3,2452;-0,82;-16,89;-;-
08/09/2016;3,1934;-1,60;-18,22;-;-
09/09/2016;3,2638;2,20;-16,42;-;-
12/09/2016;3,2854;0,66;-15,86;-;-
13/09/2016;3,2972;0,36;-15,56;-;-
14/09/2016;3,3262;0,88;-14,82;-;-
15/09/2016;3,3326;0,19;-14,65;-;-
16/09/2016;3,3004;-0,97;-15,48;-;-
19/09/2016;3,2636;-1,12;-16,42;-;-
20/09/2016;3,2540;-0,29;-16,67;-;-
21/09/2016;3,2408;-0,41;-17,00;-;-
22/09/2016;3,2015;-1,21;-18,01;-;-
23/09/2016;3,2242;0,71;-17,43;-;-
26/09/2016;3,2400;0,49;-17,03;-;-
27/09/2016;3,2358;-0,13;-17,13;-;-
28/09/2016;3,2476;0,36;-16,83;-;-
29/09/2016;3,2235;-0,74;-17,45;-;-
30/09/2016;3,2462;0,70;-16,87;-;-
03/10/2016;3,2338;-0,38;-17,18;-;-
04/10/2016;3,2203;-0,42;-17,53;-;-
05/10/2016;3,2359;0,48;-17,13;-;-
06/10/2016;3,2310;-0,15;-17,26;-;-
07/10/2016;3,2134;-0,54;-17,71;-;-
10/10/2016;3,2125;-0,03;-17,73;-;-
11/10/2016;3,2136;0,03;-17,70;-;-
13/10/2016;3,2087;-0,15;-17,83;-;-
14/10/2016;3,1864;-0,70;-18,40;-;-
17/10/2016;3,1963;0,31;-18,14;-;-
18/10/2016;3,1874;-0,28;-18,37;-;-
19/10/2016;3,1800;-0,23;-18,56;-;-
20/10/2016;3,1605;-0,61;-19,06;-;-
21/10/2016;3,1593;-0,04;-19,09;-;-
24/10/2016;3,1311;-0,89;-19,81;-;-
25/10/2016;3,1193;-0,38;-20,12;-;-
26/10/2016;3,1219;0,08;-20,05;-;-
27/10/2016;3,1429;0,67;-19,51;-;-
28/10/2016;3,1815;1,23;-18,52;-;-
31/10/2016;3,1811;-0,01;-18,53;-;-
01/11/2016;3,2053;0,76;-17,91;-;-
03/11/2016;3,2310;0,80;-17,26;-;-
04/11/2016;3,2449;0,43;-16,90;-;-
07/11/2016;3,2024;-1,31;-17,99;-;-
08/11/2016;3,2024;0,00;-17,99;-;-
09/11/2016;3,2258;0,73;-17,39;-;-
10/11/2016;3,3104;2,62;-15,22;-;-
11/11/2016;3,4377;3,85;-11,96;-;-
14/11/2016;3,4446;0,20;-11,79;-;-
16/11/2016;3,4183;-0,76;-12,46;-;-
17/11/2016;3,4052;-0,38;-12,79;-;-
18/11/2016;3,3917;-0,40;-13,14;-;-
21/11/2016;3,3517;-1,18;-14,16;-;-
22/11/2016;3,3476;-0,12;-14,27;-;-
23/11/2016;3,3927;1,35;-13,11;-;-
24/11/2016;3,3987;0,18;-12,96;-;-
25/11/2016;3,4279;0,86;-12,21;-;-
28/11/2016;3,3996;-0,83;-12,94;-;-
29/11/2016;3,4060;0,19;-12,77;-;-
30/11/2016;3,3967;-0,27;-13,01;-;-
01/12/2016;3,4362;1,16;-12,00;-;-
02/12/2016;3,4650;0,84;-11,26;-;-
05/12/2016;3,4598;-0,15;-11,40;-;-
06/12/2016;3,4354;-0,71;-12,02;-;-
07/12/2016;3,3895;-1,34;-13,20;-;-
08/12/2016;3,4008;0,33;-12,91;-;-
09/12/2016;3,3858;-0,44;-13,29;-;-
12/12/2016;3,3697;-0,48;-13,70;-;-
13/12/2016;3,3340;-1,06;-14,62;-;-
14/12/2016;3,3103;-0,71;-15,22;-;-
15/12/2016;3,3830;2,20;-13,36;-;-
16/12/2016;3,3712;-0,35;-13,67;-;-
19/12/2016;3,3778;0,20;-13,50;-;-
20/12/2016;3,3586;-0,57;-13,99;-;-
21/12/2016;3,3297;-0,86;-14,73;-;-
22/12/2016;3,3302;0,02;-14,72;-;-
23/12/2016;3,2696;-1,82;-16,27;-;-
26/12/2016;3,2701;0,02;-16,25;-;-
27/12/2016;3,2776;0,23;-16,06;-;-
28/12/2016;3,2774;-0,01;-16,07;-;-
29/12/2016;3,2591;-0,56;-16,54;-;-
30/12/2016;3,2591;0,00;-16,54;-;-
02/01/2017;3,2729;0,42;-16,18;-;-
03/01/2017;3,2632;-0,30;-16,43;-;-
04/01/2017;3,2333;-0,92;-17,20;-;-
05/01/2017;3,2129;-0,63;-17,72;-;-
06/01/2017;3,2057;-0,22;-17,90;-;-
09/01/2017;3,2097;0,12;-17,80;-;-
10/01/2017;3,1918;-0,56;-18,26;-;-
11/01/2017;3,2154;0,74;-17,66;-;-
12/01/2017;3,1661;-1,53;-18,92;-;-
13/01/2017;3,2034;1,18;-17,96;-;-
16/01/2017;3,2234;0,62;-17,45;-;-
17/01/2017;3,2100;-0,42;-17,79;-;-
18/01/2017;3,2211;0,35;-17,51;-;-
19/01/2017;3,2113;-0,30;-17,76;-;-
20/01/2017;3,1918;-0,61;-18,26;-;-
23/01/2017;3,1609;-0,97;-19,05;-;-
24/01/2017;3,1649;0,13;-18,95;-;-
25/01/2017;3,1690;0,13;-18,84;-;-
26/01/2017;3,1804;0,36;-18,55;-;-
27/01/2017;3,1596;-0,65;-19,08;-;-
30/01/2017;3,1316;-0,89;-19,80;-;-
31/01/2017;3,1270;-0,15;-19,92;-;-
01/02/2017;3,1479;0,67;-19,38;-;-
02/02/2017;3,1196;-0,90;-20,11;-;-
03/02/2017;3,1241;0,14;-19,99;-;-
06/02/2017;3,1179;-0,20;-20,15;-;-
07/02/2017;3,1304;0,40;-19,83;-;-
08/02/2017;3,1255;-0,16;-19,96;-;-
09/02/2017;3,1185;-0,22;-20,14;-;-
10/02/2017;3,1155;-0,10;-20,21;-;-
13/02/2017;3,1175;0,06;-20,16;-;-
14/02/2017;3,1004;-0,55;-20,60;-;-
15/02/2017;3,0779;-0,73;-21,18;-;-
16/02/2017;3,0510;-0,87;-21,87;-;-
17/02/2017;3,0950;1,44;-20,74;-;-
20/02/2017;3,0918;-0,10;-20,82;-;-
21/02/2017;3,0970;0,17;-20,69;-;-
22/02/2017;3,0824;-0,47;-21,06;-;-
23/02/2017;3,0638;-0,60;-21,54;-;-
24/02/2017;3,0993;1,16;-20,63;-;-
01/03/2017;3,0976;-0,05;-20,67;-;-
02/03/2017;3,1138;0,52;-20,26;-;-
03/03/2017;3,1364;0,73;-19,68;-;-
06/03/2017;3,1111;-0,81;-20,33;-;-
07/03/2017;3,1185;0,24;-20,14;-;-
08/03/2017;3,1477;0,94;-19,39;-;-
09/03/2017;3,1735;0,82;-18,73;-;-
10/03/2017;3,1623;-0,35;-19,02;-;-
13/03/2017;3,1541;-0,26;-19,23;-;-
14/03/2017;3,1639;0,31;-18,97;-;-
15/03/2017;3,1629;-0,03;-19,00;-;-
16/03/2017;3,1080;-1,74;-20,41;-;-
17/03/2017;3,1075;-0,02;-20,42;-;-
20/03/2017;3,0898;-0,57;-20,87;-;-
21/03/2017;3,0765;-0,43;-21,21;-;-
22/03/2017;3,0939;0,57;-20,77;-;-
23/03/2017;3,1248;1,00;-19,98;-;-
24/03/2017;3,1282;0,11;-19,89;-;-
27/03/2017;3,1256;-0,08;-19,95;-;-
28/03/2017;3,1303;0,15;-19,83;-;-
29/03/2017;3,1229;-0,24;-20,02;-;-
30/03/2017;3,1247;0,06;-19,98;-;-
31/03/2017;3,1684;1,40;-18,86;-;-
03/04/2017;3,1167;-1,63;-20,18;-;-
04/04/2017;3,1231;0,21;-20,02;-;-
05/04/2017;3,0923;-0,99;-20,81;-;-
06/04/2017;3,1160;0,77;-20,20;-;-
07/04/2017;3,1302;0,46;-19,84;-;-
10/04/2017;3,1409;0,34;-19,56;-;-
11/04/2017;3,1424;0,05;-19,52;-;-
12/04/2017;3,1463;0,12;-19,42;-;-
13/04/2017;3,1269;-0,62;-19,92;-;-
17/04/2017;3,1036;-0,75;-20,52;-;-
18/04/2017;3,0958;-0,25;-20,72;-;-
19/04/2017;3,1294;1,09;-19,86;-;-
20/04/2017;3,1453;0,51;-19,45;-;-
24/04/2017;3,1251;-0,64;-19,97;-;-
25/04/2017;3,1577;1,04;-19,13;-;-
26/04/2017;3,1847;0,86;-18,44;-;-
27/04/2017;3,1763;-0,26;-18,66;-;-
28/04/2017;3,1984;0,70;-18,09;-;-
02/05/2017;3,1724;-0,81;-18,76;-;-
03/05/2017;3,1489;-0,74;-19,36;-;-
04/05/2017;3,1780;0,92;-18,61;-;-
05/05/2017;3,1764;-0,05;-18,65;-;-
08/05/2017;3,1938;0,55;-18,21;-;-
09/05/2017;3,1857;-0,25;-18,42;-;-
10/05/2017;3,1606;-0,79;-19,06;-;-
11/05/2017;3,1559;-0,15;-19,18;-;-
12/05/2017;3,1290;-0,85;-19,87;-;-
15/05/2017;3,1011;-0,89;-20,58;-;-
16/05/2017;3,0924;-0,28;-20,81;-;-
17/05/2017;3,1076;0,49;-20,42;-;-
18/05/2017;3,3807;8,79;-13,42;-;-
19/05/2017;3,2878;-2,75;-15,80;-;-
22/05/2017;3,2863;-0,05;-15,84;-;-
23/05/2017;3,2654;-0,64;-16,37;-;-
24/05/2017;3,2629;-0,08;-16,44;-;-
25/05/2017;3,2824;0,60;-15,94;-;-
26/05/2017;3,2614;-0,64;-16,48;-;-
29/05/2017;3,2709;0,29;-16,23;-;-
30/05/2017;3,2659;-0,15;-16,36;-;-
31/05/2017;3,2437;-0,68;-16,93;-;-
01/06/2017;3,2307;-0,40;-17,26;-;-
02/06/2017;3,2401;0,29;-17,02;-;-
05/06/2017;3,2820;1,29;-15,95;-;-
06/06/2017;3,2817;-0,01;-15,96;-;-
07/06/2017;3,2747;-0,21;-16,14;-;-
08/06/2017;3,2838;0,28;-15,90;-;-
09/06/2017;3,2740;-0,30;-16,15;-;-
12/06/2017;3,2986;0,75;-15,52;-;-
13/06/2017;3,3208;0,67;-14,96;-;-
14/06/2017;3,2836;-1,12;-15,91;-;-
16/06/2017;3,2892;0,17;-15,77;-;-
19/06/2017;3,2975;0,25;-15,55;-;-
20/06/2017;3,3145;0,52;-15,12;-;-
21/06/2017;3,3247;0,31;-14,86;-;-
22/06/2017;3,3362;0,35;-14,56;-;-
23/06/2017;3,3342;-0,06;-14,61;-;-
26/06/2017;3,3128;-0,64;-15,16;-;-
27/06/2017;3,3172;0,13;-15,05;-;-
28/06/2017;3,3030;-0,43;-15,41;-;-
29/06/2017;3,2952;-0,24;-15,61;-;-
