Data;1 - u.m.c./US$;% Dia;% Acum.;3 - u.m.c./US$;% Ágio
30/06/2017;3,3082;0,39;-15,28;-;-
03/07/2017;3,3015;-0,20;-15,45;-;-
04/07/2017;3,3050;0,11;-15,36;-;-
05/07/2017;3,3193;0,43;-14,99;-;-
06/07/2017;3,3064;-0,39;-15,32;-;-
07/07/2017;3,2895;-0,51;-15,76;-;-
10/07/2017;3,2650;-0,74;-16,38;-;-
11/07/2017;3,2522;-0,39;-16,71;-;-
12/07/2017;3,2264;-0,79;-17,37;-;-
13/07/2017;3,2108;-0,48;-17,77;-;-
14/07/2017;3,1899;-0,65;-18,31;-;-
17/07/2017;3,1821;-0,24;-18,51;-;-
18/07/2017;3,1668;-0,48;-18,90;-;-
19/07/2017;3,1533;-0,43;-19,25;-;-
20/07/2017;3,1402;-0,42;-19,58;-;-
21/07/2017;3,1256;-0,46;-19,95;-;-
24/07/2017;3,1459;0,65;-19,44;-;-
25/07/2017;3,1556;0,31;-19,19;-;-
26/07/2017;3,1657;0,32;-18,93;-;-
27/07/2017;3,1513;-0,45;-19,30;-;-
28/07/2017;3,1457;-0,18;-19,44;-;-
31/07/2017;3,1307;-0,48;-19,82;-;-
01/08/2017;3,1161;-0,47;-20,20;-;-
02/08/2017;3,1268;0,34;-19,92;-;-
03/08/2017;3,1194;-0,24;-20,11;-;-
04/08/2017;3,1224;0,10;-20,04;-;-
07/08/2017;3,1267;0,14;-19,93;-;-
08/08/2017;3,1320;0,17;-19,79;-;-
09/08/2017;3,1464;0,46;-19,42;-;-
10/08/2017;3,1543;0,25;-19,22;-;-
11/08/2017;3,1695;0,48;-18,83;-;-
14/08/2017;3,1888;0,61;-18,34;-;-
15/08/2017;3,1976;0,28;-18,11;-;-
16/08/2017;3,1670;-0,96;-18,89;-;-
17/08/2017;3,1603;-0,21;-19,07;-;-
18/08/2017;3,1654;0,16;-18,94;-;-
21/08/2017;3,1443;-0,67;-19,48;-;-
22/08/2017;3,1539;0,31;-19,23;-;-
23/08/2017;3,1569;0,10;-19,15;-;-
24/08/2017;3,1404;-0,52;-19,58;-;-
25/08/2017;3,1462;0,18;-19,43;-;-
28/08/2017;3,1563;0,32;-19,17;-;-
29/08/2017;3,1695;0,42;-18,83;-;-
30/08/2017;3,1638;-0,18;-18,98;-;-
31/08/2017;3,1471;-0,53;-19,40;-;-
01/09/2017;3,1333;-0,44;-19,76;-;-
04/09/2017;3,1389;0,18;-19,61;-;-
05/09/2017;3,1203;-0,59;-20,09;-;-
06/09/2017;3,1133;-0,22;-20,27;-;-
08/09/2017;3,0908;-0,72;-20,85;-;-
11/09/2017;3,0852;-0,18;-20,99;-;-
12/09/2017;3,1144;0,95;-20,24;-;-
13/09/2017;3,1343;0,64;-19,73;-;-
14/09/2017;3,1354;0,04;-19,70;-;-
15/09/2017;3,1255;-0,32;-19,96;-;-
18/09/2017;3,1239;-0,05;-20,00;-;-
19/09/2017;3,1323;0,27;-19,78;-;-
20/09/2017;3,1281;-0,13;-19,89;-;-
21/09/2017;3,1347;0,21;-19,72;-;-
22/09/2017;3,1285;-0,20;-19,88;-;-
25/09/2017;3,1412;0,41;-19,56;-;-
26/09/2017;3,1674;0,83;-18,88;-;-
27/09/2017;3,1932;0,81;-18,22;-;-
28/09/2017;3,1871;-0,19;-18,38;-;-
29/09/2017;3,1680;-0,60;-18,87;-;-
02/10/2017;3,1642;-0,12;-18,97;-;-
03/10/2017;3,1502;-0,44;-19,32;-;-
04/10/2017;3,1315;-0,59;-19,80;-;-
05/10/2017;3,1347;0,10;-19,72;-;-
06/10/2017;3,1648;0,96;-18,95;-;-
09/10/2017;3,1770;0,39;-18,64;-;-
10/10/2017;3,1688;-0,26;-18,85;-;-
11/10/2017;3,1639;-0,15;-18,97;-;-
13/10/2017;3,1572;-0,21;-19,15;-;-
16/10/2017;3,1607;0,11;-19,06;-;-
17/10/2017;3,1769;0,51;-18,64;-;-
18/10/2017;3,1673;-0,30;-18,89;-;-
19/10/2017;3,1732;0,19;-18,74;-;-
20/10/2017;3,1833;0,32;-18,48;-;-
23/10/2017;3,2003;0,53;-18,04;-;-
24/10/2017;3,2470;1,46;-16,85;-;-
25/10/2017;3,2387;-0,26;-17,06;-;-
26/10/2017;3,2444;0,18;-16,91;-;-
27/10/2017;3,2801;1,10;-16,00;-;-
30/10/2017;3,2547;-0,77;-16,65;-;-
31/10/2017;3,2769;0,68;-16,08;-;-
01/11/2017;3,2736;-0,10;-16,16;-;-
03/11/2017;3,2920;0,56;-15,69;-;-
06/11/2017;3,2851;-0,21;-15,87;-;-
07/11/2017;3,2733;-0,36;-16,17;-;-
08/11/2017;3,2509;-0,68;-16,75;-;-
09/11/2017;3,2515;0,02;-16,73;-;-
10/11/2017;3,2661;0,45;-16,36;-;-
13/11/2017;3,2873;0,65;-15,81;-;-
14/11/2017;3,2834;-0,12;-15,91;-;-
16/11/2017;3,2808;-0,08;-15,98;-;-
17/11/2017;3,2788;-0,06;-16,03;-;-
20/11/2017;3,2623;-0,50;-16,45;-;-
21/11/2017;3,2591;-0,10;-16,54;-;-
22/11/2017;3,2561;-0,09;-16,61;-;-
23/11/2017;3,2371;-0,58;-17,10;-;-
24/11/2017;3,2300;-0,22;-17,28;-;-
27/11/2017;3,2218;-0,25;-17,49;-;-
28/11/2017;3,2232;0,04;-17,46;-;-
29/11/2017;3,2136;-0,30;-17,70;-;-
30/11/2017;3,2616;1,49;-16,47;-;-
01/12/2017;3,2636;0,06;-16,42;-;-
04/12/2017;3,2506;-0,40;-16,75;-;-
05/12/2017;3,2322;-0,57;-17,22;-;-
06/12/2017;3,2354;0,10;-17,14;-;-
07/12/2017;3,2892;1,66;-15,77;-;-
08/12/2017;3,2811;-0,25;-15,97;-;-
11/12/2017;3,2845;0,10;-15,89;-;-
12/12/2017;3,3149;0,93;-15,11;-;-
13/12/2017;3,3036;-0,34;-15,40;-;-
14/12/2017;3,3332;0,90;-14,64;-;-
15/12/2017;3,3182;-0,45;-15,02;-;-
18/12/2017;3,2881;-0,91;-15,79;-;-
19/12/2017;3,2883;0,01;-15,79;-;-
20/12/2017;3,2909;0,08;-15,72;-;-
21/12/2017;3,3045;0,41;-15,37;-;-
22/12/2017;3,3209;0,50;-14,95;-;-
26/12/2017;3,3200;-0,03;-14,98;-;-
27/12/2017;3,3031;-0,51;-15,41;-;-
28/12/2017;3,3080;0,15;-15,28;-;-
29/12/2017;3,3080;0,00;-15,28;-;-
02/01/2018;3,2697;-1,16;-16,26;-;-
03/01/2018;3,2535;-0,50;-16,68;-;-
04/01/2018;3,2318;-0,67;-17,24;-;-
05/01/2018;3,2409;0,28;-17,00;-;-
08/01/2018;3,2357;-0,16;-17,14;-;-
09/01/2018;3,2397;0,12;-17,03;-;-
10/01/2018;3,2467;0,22;-16,85;-;-
11/01/2018;3,2301;-0,51;-17,28;-;-
12/01/2018;3,2197;-0,32;-17,55;-;-
15/01/2018;3,1963;-0,73;-18,14;-;-
16/01/2018;3,2219;0,80;-17,49;-;-
17/01/2018;3,2324;0,33;-17,22;-;-
18/01/2018;3,2129;-0,60;-17,72;-;-
19/01/2018;3,2087;-0,13;-17,83;-;-
22/01/2018;3,1934;-0,48;-18,22;-;-
23/01/2018;3,2249;0,99;-17,41;-;-
24/01/2018;3,1970;-0,87;-18,13;-;-
25/01/2018;3,1391;-1,81;-19,61;-;-
26/01/2018;3,1450;0,19;-19,46;-;-
29/01/2018;3,1655;0,65;-18,93;-;-
30/01/2018;3,1661;0,02;-18,92;-;-
31/01/2018;3,1624;-0,12;-19,01;-;-
01/02/2018;3,1730;0,34;-18,74;-;-
02/02/2018;3,2060;1,04;-17,90;-;-
05/02/2018;3,2355;0,92;-17,14;-;-
06/02/2018;3,2613;0,80;-16,48;-;-
07/02/2018;3,2467;-0,45;-16,85;-;-
08/02/2018;3,2692;0,69;-16,28;-;-
09/02/2018;3,2821;0,39;-15,95;-;-
14/02/2018;3,2536;-0,87;-16,68;-;-
15/02/2018;3,2208;-1,01;-17,52;-;-
16/02/2018;3,2381;0,54;-17,07;-;-
19/02/2018;3,2347;-0,10;-17,16;-;-
20/02/2018;3,2507;0,49;-16,75;-;-
21/02/2018;3,2555;0,15;-16,63;-;-
22/02/2018;3,2598;0,13;-16,52;-;-
23/02/2018;3,2417;-0,56;-16,98;-;-
26/02/2018;3,2351;-0,20;-17,15;-;-
27/02/2018;3,2383;0,10;-17,07;-;-
28/02/2018;3,2449;0,20;-16,90;-;-
01/03/2018;3,2620;0,53;-16,46;-;-
02/03/2018;3,2614;-0,02;-16,48;-;-
05/03/2018;3,2582;-0,10;-16,56;-;-
06/03/2018;3,2246;-1,03;-17,42;-;-
07/03/2018;3,2318;0,22;-17,24;-;-
08/03/2018;3,2518;0,62;-16,72;-;-
09/03/2018;3,2496;-0,07;-16,78;-;-
12/03/2018;3,2606;0,34;-16,50;-;-
13/03/2018;3,2492;-0,35;-16,79;-;-
14/03/2018;3,2584;0,28;-16,55;-;-
15/03/2018;3,2859;0,84;-15,85;-;-
16/03/2018;3,2905;0,14;-15,73;-;-
19/03/2018;3,2911;0,02;-15,72;-;-
20/03/2018;3,2981;0,21;-15,54;-;-
21/03/2018;3,2921;-0,18;-15,69;-;-
22/03/2018;3,3033;0,34;-15,40;-;-
23/03/2018;3,3041;0,02;-15,38;-;-
26/03/2018;3,3034;-0,02;-15,40;-;-
27/03/2018;3,3256;0,67;-14,83;-;-
28/03/2018;3,3380;0,37;-14,52;-;-
29/03/2018;3,3238;-0,43;-14,88;-;-
02/04/2018;3,3104;-0,40;-15,22;-;-
03/04/2018;3,3139;0,11;-15,13;-;-
04/04/2018;3,3538;1,20;-14,11;-;-
05/04/2018;3,3196;-1,02;-14,99;-;-
06/04/2018;3,3666;1,42;-13,78;-;-
09/04/2018;3,3903;0,70;-13,18;-;-
10/04/2018;3,4195;0,86;-12,43;-;-
11/04/2018;3,4052;-0,42;-12,79;-;-
12/04/2018;3,3858;-0,57;-13,29;-;-
13/04/2018;3,4105;0,73;-12,66;-;-
16/04/2018;3,4263;0,46;-12,25;-;-
17/04/2018;3,4041;-0,65;-12,82;-;-
18/04/2018;3,3844;-0,58;-13,33;-;-
19/04/2018;3,3977;0,39;-12,99;-;-
20/04/2018;3,4101;0,36;-12,67;-;-
23/04/2018;3,4421;0,94;-11,85;-;-
24/04/2018;3,4667;0,71;-11,22;-;-
25/04/2018;3,5040;1,08;-10,26;-;-
26/04/2018;3,4977;-0,18;-10,43;-;-
27/04/2018;3,4676;-0,86;-11,20;-;-
30/04/2018;3,4811;0,39;-10,85;-;-
02/05/2018;3,5424;1,76;-9,28;-;-
03/05/2018;3,5484;0,17;-9,13;-;-
04/05/2018;3,5308;-0,50;-9,58;-;-
07/05/2018;3,5458;0,42;-9,19;-;-
08/05/2018;3,5788;0,93;-8,35;-;-
09/05/2018;3,5943;0,43;-7,95;-;-
10/05/2018;3,5566;-1,05;-8,92;-;-
11/05/2018;3,5716;0,42;-8,53;-;-
14/05/2018;3,6097;1,07;-7,56;-;-
15/05/2018;3,6753;1,82;-5,88;-;-
16/05/2018;3,6803;0,14;-5,75;-;-
17/05/2018;3,6874;0,19;-5,57;-;-
18/05/2018;3,7503;1,71;-3,96;-;-
21/05/2018;3,7072;-1,15;-5,06;-;-
22/05/2018;3,6502;-1,54;-6,52;-;-
23/05/2018;3,6507;0,01;-6,51;-;-
24/05/2018;3,6436;-0,19;-6,69;-;-
25/05/2018;3,6587;0,41;-6,30;-;-
28/05/2018;3,7092;1,38;-5,01;-;-
29/05/2018;3,7289;0,53;-4,50;-;-
30/05/2018;3,7370;0,22;-4,30;-;-
01/06/2018;3,7413;0,12;-4,19;-;-
04/06/2018;3,7424;0,03;-4,16;-;-
05/06/2018;3,7752;0,88;-3,32;-;-
06/06/2018;3,8193;1,17;-2,19;-;-
07/06/2018;3,9000;2,11;-0,12;-;-
08/06/2018;3,7859;-2,93;-3,04;-;-
11/06/2018;3,6913;-2,50;-5,47;-;-
12/06/2018;3,7044;0,35;-5,13;-;-
13/06/2018;3,7054;0,03;-5,11;-;-
14/06/2018;3,7057;0,01;-5,10;-;-
15/06/2018;3,7738;1,84;-3,35;-;-
18/06/2018;3,7543;-0,52;-3,85;-;-
19/06/2018;3,7566;0,06;-3,80;-;-
20/06/2018;3,7335;-0,61;-4,39;-;-
21/06/2018;3,7894;1,50;-2,96;-;-
22/06/2018;3,7663;-0,61;-3,55;-;-
25/06/2018;3,7760;0,26;-3,30;-;-
26/06/2018;3,7721;-0,10;-3,40;-;-
27/06/2018;3,8358;1,69;-1,77;-;-
28/06/2018;3,8521;0,42;-1,35;-;-
29/06/2018;3,8558;0,10;-1,25;-;-
02/07/2018;3,9055;1,29;0,02;-;-
03/07/2018;3,8920;-0,35;-0,33;-;-
04/07/2018;3,9058;0,35;0,03;-;-
05/07/2018;3,9192;0,34;0,37;-;-
06/07/2018;3,9264;0,18;0,55;-;-
09/07/2018;3,8692;-1,46;-0,91;-;-
10/07/2018;3,8452;-0,62;-1,53;-;-
11/07/2018;3,8417;-0,09;-1,62;-;-
12/07/2018;3,8564;0,38;-1,24;-;-
13/07/2018;3,8745;0,47;-0,78;-;-
16/07/2018;3,8579;-0,43;-1,20;-;-
17/07/2018;3,8671;0,24;-0,97;-;-
18/07/2018;3,8474;-0,51;-1,47;-;-
19/07/2018;3,8847;0,97;-0,51;-;-
20/07/2018;3,7793;-2,71;-3,21;-;-
23/07/2018;3,7915;0,32;-2,90;-;-
24/07/2018;3,7459;-1,20;-4,07;-;-
25/07/2018;3,7120;-0,90;-4,94;-;-
26/07/2018;3,7243;0,33;-4,62;-;-
27/07/2018;3,7164;-0,21;-4,82;-;-
30/07/2018;3,7155;-0,02;-4,85;-;-
31/07/2018;3,7549;1,06;-3,84;-;-
01/08/2018;3,7491;-0,15;-3,99;-;-
02/08/2018;3,7645;0,41;-3,59;-;-
03/08/2018;3,7201;-1,18;-4,73;-;-
06/08/2018;3,7214;0,03;-4,70;-;-
07/08/2018;3,7118;-0,26;-4,94;-;-
08/08/2018;3,7519;1,08;-3,92;-;-
09/08/2018;3,8030;1,36;-2,61;-;-
10/08/2018;3,8472;1,16;-1,48;-;-
13/08/2018;3,8988;1,34;-0,15;-;-
14/08/2018;3,8812;-0,45;-0,60;-;-
15/08/2018;3,9134;0,83;0,22;-;-
16/08/2018;3,8810;-0,83;-0,61;-;-
17/08/2018;3,9389;1,49;0,87;-;-
20/08/2018;3,9430;0,10;0,98;-;-
21/08/2018;3,9873;1,12;2,11;-;-
22/08/2018;4,0740;2,17;4,33;-;-
23/08/2018;4,0727;-0,03;4,30;-;-
24/08/2018;4,0854;0,31;4,63;-;-
27/08/2018;4,0687;-0,41;4,20;-;-
28/08/2018;4,1192;1,24;5,49;-;-
29/08/2018;4,1353;0,39;5,90;-;-
30/08/2018;4,1812;1,11;7,08;-;-
31/08/2018;4,1353;-1,10;5,90;-;-
03/09/2018;4,1279;-0,18;5,71;-;-
04/09/2018;4,1652;0,90;6,67;-;-
05/09/2018;4,1609;-0,10;6,56;-;-
06/09/2018;4,1460;-0,36;6,18;-;-
10/09/2018;4,1007;-1,09;5,02;-;-
11/09/2018;4,1641;1,55;6,64;-;-
12/09/2018;4,1259;-0,92;5,66;-;-
13/09/2018;4,1637;0,92;6,63;-;-
14/09/2018;4,1879;0,58;7,25;-;-
17/09/2018;4,1695;-0,44;6,78;-;-
18/09/2018;4,1369;-0,78;5,94;-;-
19/09/2018;4,1351;-0,04;5,90;-;-
20/09/2018;4,0997;-0,86;4,99;-;-
21/09/2018;4,0728;-0,66;4,30;-;-
24/09/2018;4,0594;-0,33;3,96;-;-
25/09/2018;4,1286;1,70;5,73;-;-
26/09/2018;4,0570;-1,73;3,90;-;-
27/09/2018;4,0092;-1,18;2,67;-;-
28/09/2018;4,0039;-0,13;2,54;-;-
01/10/2018;4,0273;0,58;3,14;-;-
02/10/2018;3,9505;-1,91;1,17;-;-
03/10/2018;3,8542;-2,44;-1,30;-;-
04/10/2018;3,9047;1,31;0,00;-;-
05/10/2018;3,8699;-0,89;-0,89;-;-
08/10/2018;3,7588;-2,87;-3,74;-;-
09/10/2018;3,7391;-0,52;-4,24;-;-
10/10/2018;3,7510;0,32;-3,94;-;-
11/10/2018;3,7460;-0,13;-4,07;-;-
15/10/2018;3,7332;-0,34;-4,39;-;-
16/10/2018;3,7079;-0,68;-5,04;-;-
17/10/2018;3,7008;-0,19;-5,22;-;-
18/10/2018;3,6963;-0,12;-5,34;-;-
19/10/2018;3,7079;0,31;-5,04;-;-
22/10/2018;3,6903;-0,47;-5,49;-;-
23/10/2018;3,7080;0,48;-5,04;-;-
24/10/2018;3,7060;-0,05;-5,09;-;-
25/10/2018;3,7014;-0,12;-5,21;-;-
26/10/2018;3,6753;-0,71;-5,88;-;-
29/10/2018;3,6368;-1,05;-6,86;-;-
30/10/2018;3,7019;1,79;-5,20;-;-
31/10/2018;3,7177;0,43;-4,79;-;-
01/11/2018;3,6973;-0,55;-5,31;-;-
05/11/2018;3,7048;0,20;-5,12;-;-
06/11/2018;3,7492;1,20;-3,98;-;-
07/11/2018;3,7592;0,27;-3,73;-;-
08/11/2018;3,7391;-0,53;-4,24;-;-
09/11/2018;3,7506;0,31;-3,95;-;-
12/11/2018;3,7478;-0,07;-4,02;-;-
13/11/2018;3,7792;0,84;-3,22;-;-
14/11/2018;3,7924;0,35;-2,88;-;-
16/11/2018;3,7525;-1,05;-3,90;-;-
19/11/2018;3,7553;0,07;-3,83;-;-
20/11/2018;3,7591;0,10;-3,73;-;-
21/11/2018;3,7872;0,75;-3,01;-;-
22/11/2018;3,8103;0,61;-2,42;-;-
23/11/2018;3,8081;-0,06;-2,48;-;-
26/11/2018;3,8655;1,51;-1,01;-;-
27/11/2018;3,8925;0,70;-0,32;-;-
28/11/2018;3,8631;-0,76;-1,07;-;-
29/11/2018;3,8568;-0,16;-1,23;-;-
30/11/2018;3,8633;0,17;-1,06;-;-
03/12/2018;3,8285;-0,90;-1,95;-;-
04/12/2018;3,8313;0,07;-1,88;-;-
05/12/2018;3,8561;0,65;-1,25;-;-
06/12/2018;3,9178;1,60;0,33;-;-
07/12/2018;3,8964;-0,55;-0,22;-;-
10/12/2018;3,9110;0,37;0,16;-;-
11/12/2018;3,9013;-0,25;-0,09;-;-
12/12/2018;3,8629;-0,98;-1,07;-;-
13/12/2018;3,8790;0,42;-0,66;-;-
14/12/2018;3,9090;0,77;0,11;-;-
17/12/2018;3,9121;0,08;0,19;-;-
18/12/2018;3,8997;-0,32;-0,13;-;-
19/12/2018;3,8907;-0,23;-0,36;-;-
20/12/2018;3,8443;-1,19;-1,55;-;-
21/12/2018;3,8671;0,59;-0,97;-;-
24/12/2018;3,8855;0,48;-0,49;-;-
26/12/2018;3,9258;1,04;0,54;-;-
27/12/2018;3,9330;0,18;0,72;-;-
28/12/2018;3,8748;-1,48;-0,77;-;-
31/12/2018;3,8748;0,00;-0,77;-;-

série 1;Taxa de câmbio - Livre - Dólar americano (venda) - diário
série 3;Taxa de câmbio - Flutuante - Dólar turismo - Venda
