Ano,Norma,Data,Meta (%),Tamanho do intervalo +/- (p.p.),Intervalo de tolerancia (%),Inflacaoo efetiva (Variacao do IPCA %),Carta Aberta;;;;;;
2024,Resolução CMN nº 4.918,24/6/2021,3,1.50,1.50-4.50,4.83,Sim;;;;;;
2023,Resolução CMN nº 4.831,25/6/2020,3.25,1.50,1.75-4.75,4.62,Não;;;;;;
2022,Resolução CMN nº 4.724,27/6/2019,3.50,1.50,2.00-5.00,5.79,Sim;;;;;;
2021,Resolução CMN nº 4.671,26/6/2018,3.75,1.50,2.25-5.25,10.06,Sim;;;;;;
2020,Resolução CMN nº 4.582,29/6/2017,4.00,1.50,2.50-5.50,4.52,Não;;;;;;
2019,Resolução CMN nº 4.582,29/6/2017,4.25,1.50,2.75-5.75,4.31,Não;;;;;;
2018,Resolução CMN nº 4.499,30/6/2016,4.5,1.5,3.0-6.0,3.75,Não;;;;;;
2017,Resolução CMN nº 4.419,25/6/2015,4.5,1.5,3.0-6.0,2.95,Sim;;;;;;
2016,Resolução CMN nº 4.345,25/6/2014,4.5,2.0,2.5-6.5,6.29,Não;;;;;;
2015,Resolução CMN nº 4.237,28/6/2013,4.5,2.0,2.5-6.5,10.67,Sim;;;;;;
2014,Resolução CMN nº 4.095,28/6/2012,4.5,2.0,2.5-6.5,6.41,Não;;;;;;
2013,Resolução CMN nº 3.991,30/6/2011,4.5,2.0,2.5-6.5,5.91,Não;;;;;;
2012,Resolução CMN nº 3.880,22/6/2010,4.5,2.0,2.5-6.5,5.84,Não;;;;;;
2011,Resolução CMN nº 3.748,30/6/2009,4.5,2.0,2.5-6.5,6.50,Não;;;;;;
2010,Resolução CMN nº 3.584,01/7/2008,4.5,2.0,2.5-6.5,5.91,Não;;;;;;
2009,Resolução CMN nº 3.463,26/6/2007,4.5,2.0,2.5-6.5,4.31,Não;;;;;;
2008,Resolução CMN nº 3.378,29/6/2006,4.5,2.0,2.5-6.5,5.90,Não;;;;;;
2007,Resolução CMN nº 3.291,23/6/2005,4.5,2.0,2.5-6.5,4.46,Não;;;;;;
2006,Resolução CMN nº 3.210,30/6/2004,4.5,2.0,2.5-6.5,3.14,Não;;;;;;
2005,Resolução CMN nº 3.108,25/6/2003,4.5,2.5,2-7,5.69,Não;;;;;;
2004,Resolução CMN nº 2.972; Resolução CMN nº 3.108,27/6/2002; 25/6/2003,3.75; 5.5,2.5; 2.5,1.25-6.25; 3-8,7.60,Não;
2003,Resolução CMN nº 2.842; Resolução CMN nº 2.972,28/6/2001; 27/6/2002,3.25;4,2; 2.5,1.25-5.25; 1.5-6.5,9.30; 9.30,Sim
2002,Resolução CMN nº 2.744,28/6/2000,3.5,2,1.5-5.5,12.53,Sim;;;;;;
2001,Resolução CMN nº 2.615,30/6/1999,4,2,2-6,7.67,Sim;;;;;;
2000,, ,6,2,4-8,5.97,Não;;;;;;
1999,, ,8,2,6-10,8.94,Não;;;;;;
